#ANNUAL SALINITY (unitless) at    0 meters depth
# 1 degree lat/lon grid
#Column definitions:
#1. Latitude (degrees,negative=south),
#2. Longitude (degrees,negative=west),
#3. Depth (meters),
#4. Objectively analyzed mean,
#5. statistical mean,
#6. standard deviation of statistical mean,
#7. standard error of statistical mean,
#8. objectively analyzed mean minus statistical mean,
#9. objectively analyzed mean minus objectively analyzed annual mean,
#10. number of grids with statistical means within radius of influence,
#11. number of data used to calculate statistical mean
-15.5,151.5,0,35.031,35.001,0.231,0.073,-0.030,,53,10
-15.5,152.5,0,35.000,34.742,0.107,0.048,-0.258,,53,5
-15.5,153.5,0,34.967,34.842,0.246,0.068,-0.125,,53,13
-15.5,154.5,0,34.930,34.870,0.193,0.050,-0.060,,53,15
-15.5,155.5,0,34.896,34.715,0.152,0.054,-0.181,,53,8
-15.5,156.5,0,34.865,34.819,0.280,0.084,-0.046,,53,11
-15.5,157.5,0,34.840,34.776,0.097,0.025,-0.063,,53,15
-15.5,158.5,0,34.823,34.745,0.133,0.037,-0.079,,53,13
-15.5,159.5,0,34.816,34.766,0.172,0.040,-0.050,,53,18
-15.5,160.5,0,34.814,34.806,0.188,0.040,-0.008,,53,22
-15.5,161.5,0,34.818,34.827,0.161,0.045,0.010,,53,13
-15.5,162.5,0,34.820,34.772,0.246,0.051,-0.048,,52,23
-15.5,163.5,0,34.821,34.818,0.260,0.098,-0.003,,50,7
-15.5,164.5,0,34.814,34.819,0.267,0.043,0.005,,50,38
-15.5,165.5,0,34.791,34.659,0.197,0.029,-0.132,,50,47
-15.5,168.5,0,34.899,34.717,0.254,0.085,-0.182,,50,9
-15.5,169.5,0,34.878,34.747,0.292,0.075,-0.132,,50,15
-15.5,170.5,0,34.856,34.904,0.313,0.081,0.048,,50,15
-15.5,171.5,0,34.841,34.718,0.267,0.063,-0.123,,51,18
-15.5,172.5,0,34.833,34.764,0.243,0.067,-0.069,,52,13
-15.5,173.5,0,34.835,34.537,0.358,0.146,-0.298,,51,6
-15.5,174.5,0,34.851,34.690,0.192,0.078,-0.161,,49,6
-15.5,175.5,0,34.883,34.590,0.144,0.102,-0.293,,46,2
-15.5,176.5,0,34.929,35.137,0.196,0.080,0.207,,44,6
-15.5,177.5,0,35.000,34.960,,,-0.040,,44,0
-15.5,178.5,0,35.054,35.383,0.409,0.183,0.329,,43,5
-15.5,179.5,0,35.038,34.982,0.192,0.086,-0.056,,43,5
-15.5,-179.5,0,34.994,34.952,0.394,0.131,-0.042,,44,9
-15.5,-178.5,0,34.988,34.904,0.122,0.061,-0.084,,44,4
-15.5,-177.5,0,34.993,35.002,0.431,0.152,0.009,,48,8
-15.5,-176.5,0,35.007,34.823,0.291,0.075,-0.183,,47,15
-15.5,-175.5,0,35.027,34.729,0.257,0.105,-0.299,,49,6
-15.5,-174.5,0,35.053,35.050,0.229,0.132,-0.003,,52,3
-15.5,-173.5,0,35.083,35.438,0.009,0.007,0.354,,52,2
-15.5,-172.5,0,35.119,35.270,0.320,0.131,0.150,,51,6
-15.5,-171.5,0,35.162,35.247,0.406,0.144,0.086,,51,8
-15.5,-170.5,0,35.208,35.173,0.341,0.114,-0.034,,48,9
-15.5,-169.5,0,35.256,35.295,0.362,0.181,0.039,,47,4
-15.5,-168.5,0,35.304,35.254,0.113,0.050,-0.050,,45,5
-15.5,-167.5,0,35.352,,,,,,42,0
-15.5,-166.5,0,35.398,35.620,,,0.222,,41,1
-15.5,-165.5,0,35.447,35.700,,,0.253,,40,1
-15.5,-164.5,0,35.499,35.645,,,0.145,,42,1
-15.5,-163.5,0,35.553,,,,,,45,0
-15.5,-162.5,0,35.600,36.083,0.002,0.002,0.482,,45,2
-15.5,-161.5,0,35.643,35.848,0.081,0.033,0.206,,48,6
-15.5,-160.5,0,35.674,35.659,0.203,0.048,-0.015,,48,18
-15.5,-159.5,0,35.697,35.647,0.169,0.064,-0.050,,48,7
-15.5,-158.5,0,35.717,35.878,0.158,0.112,0.160,,48,2
-15.5,-157.5,0,35.740,36.030,0.066,0.038,0.290,,51,3
-15.5,-156.5,0,35.766,35.760,0.197,0.099,-0.005,,49,4
-15.5,-155.5,0,35.789,35.802,0.054,0.031,0.013,,50,3
-15.5,-154.5,0,35.811,35.795,0.208,0.079,-0.016,,48,7
-15.5,-153.5,0,35.831,36.031,0.140,0.047,0.200,,50,9
-15.5,-152.5,0,35.845,35.758,0.131,0.066,-0.087,,50,4
-15.5,-151.5,0,35.857,35.822,0.163,0.062,-0.034,,51,7
-15.5,-150.5,0,35.869,35.877,0.137,0.019,0.009,,50,53
-15.5,-149.5,0,35.884,35.877,0.262,0.083,-0.007,,51,10
-15.5,-148.5,0,35.903,35.845,0.155,0.063,-0.058,,49,6
-15.5,-147.5,0,35.927,35.839,0.051,0.029,-0.088,,48,3
-15.5,-146.5,0,35.954,35.936,0.272,0.103,-0.018,,45,7
-15.5,-145.5,0,35.982,36.133,,,0.151,,43,1
-15.5,-144.5,0,36.014,,,,,,45,0
-15.5,-143.5,0,36.039,35.953,,,-0.086,,43,1
-15.5,-142.5,0,36.075,,,,,,43,0
-15.5,-141.5,0,36.108,36.100,0.090,0.064,-0.008,,45,2
-15.5,-140.5,0,36.155,36.070,0.062,0.031,-0.085,,44,4
-15.5,-139.5,0,36.200,36.447,,,0.247,,46,1
-15.5,-138.5,0,36.240,36.193,0.141,0.081,-0.047,,45,3
-15.5,-137.5,0,36.275,36.245,0.161,0.081,-0.030,,48,4
-15.5,-136.5,0,36.298,36.305,0.127,0.038,0.007,,47,11
-15.5,-135.5,0,36.311,36.384,0.137,0.069,0.073,,47,4
-15.5,-134.5,0,36.316,36.509,0.134,0.051,0.194,,48,7
-15.5,-133.5,0,36.311,36.497,0.194,0.061,0.185,,47,10
-15.5,-132.5,0,36.305,36.256,0.224,0.075,-0.049,,48,9
-15.5,-131.5,0,36.296,36.297,0.098,0.028,0.001,,49,12
-15.5,-130.5,0,36.289,36.321,0.100,0.028,0.032,,47,13
-15.5,-129.5,0,36.284,36.316,0.127,0.028,0.032,,47,21
-15.5,-128.5,0,36.283,36.329,0.121,0.037,0.046,,47,11
-15.5,-127.5,0,36.284,36.240,0.082,0.041,-0.043,,46,4
-15.5,-126.5,0,36.286,36.182,0.149,0.061,-0.104,,48,6
-15.5,-125.5,0,36.289,36.195,0.094,0.054,-0.094,,50,3
-15.5,-124.5,0,36.295,36.430,0.100,0.038,0.135,,50,7
-15.5,-123.5,0,36.303,36.351,0.067,0.034,0.048,,48,4
-15.5,-122.5,0,36.312,36.442,,,0.129,,48,1
-15.5,-121.5,0,36.315,36.436,0.114,0.038,0.120,,49,9
-15.5,-120.5,0,36.309,36.402,0.107,0.026,0.093,,48,17
-15.5,-119.5,0,36.296,36.417,0.137,0.046,0.122,,47,9
-15.5,-118.5,0,36.282,36.327,0.079,0.032,0.045,,47,6
-15.5,-117.5,0,36.266,36.340,0.059,0.018,0.073,,47,11
-15.5,-116.5,0,36.247,36.334,0.096,0.039,0.087,,48,6
-15.5,-115.5,0,36.234,36.221,0.090,0.032,-0.013,,46,8
-15.5,-114.5,0,36.222,36.341,0.166,0.055,0.120,,47,9
-15.5,-113.5,0,36.212,36.287,0.193,0.068,0.075,,48,8
-15.5,-112.5,0,36.203,36.269,0.159,0.071,0.067,,50,5
-15.5,-111.5,0,36.189,36.168,0.152,0.051,-0.021,,51,9
-15.5,-110.5,0,36.173,36.304,0.101,0.036,0.130,,52,8
-15.5,-109.5,0,36.150,36.183,,,0.033,,52,1
-15.5,-108.5,0,36.121,36.149,0.135,0.060,0.028,,51,5
-15.5,-107.5,0,36.093,36.064,0.026,0.018,-0.029,,51,2
-15.5,-106.5,0,36.067,36.056,0.033,0.017,-0.011,,50,4
-15.5,-105.5,0,36.042,35.951,0.026,0.018,-0.091,,51,2
-15.5,-104.5,0,36.018,36.067,0.063,0.028,0.049,,50,5
-15.5,-103.5,0,35.999,36.135,0.208,0.069,0.136,,50,9
-15.5,-102.5,0,35.982,36.041,0.084,0.034,0.059,,49,6
-15.5,-101.5,0,35.965,36.021,0.143,0.083,0.057,,48,3
-15.5,-100.5,0,35.946,35.777,,,-0.169,,48,1
-15.5,-99.5,0,35.923,36.024,0.114,0.057,0.101,,48,4
-15.5,-98.5,0,35.898,35.891,0.130,0.065,-0.007,,49,4
-15.5,-97.5,0,35.870,35.782,0.085,0.038,-0.088,,51,5
-15.5,-96.5,0,35.844,35.836,0.094,0.036,-0.008,,51,7
-15.5,-95.5,0,35.818,35.810,0.117,0.044,-0.008,,51,7
-15.5,-94.5,0,35.790,35.872,0.067,0.038,0.082,,51,3
-15.5,-93.5,0,35.759,35.844,0.168,0.063,0.085,,51,7
-15.5,-92.5,0,35.727,35.651,0.066,0.022,-0.075,,51,9
-15.5,-91.5,0,35.690,35.733,0.175,0.101,0.042,,51,3
-15.5,-90.5,0,35.657,35.640,0.176,0.051,-0.018,,51,12
-15.5,-89.5,0,35.624,35.603,0.156,0.055,-0.021,,51,8
-15.5,-88.5,0,35.596,35.641,0.120,0.040,0.044,,52,9
-15.5,-87.5,0,35.571,35.556,0.175,0.053,-0.015,,52,11
-15.5,-86.5,0,35.541,35.479,0.145,0.044,-0.062,,52,11
-15.5,-85.5,0,35.506,35.491,0.189,0.054,-0.015,,52,12
-15.5,-84.5,0,35.466,35.457,0.138,0.038,-0.009,,53,13
-15.5,-83.5,0,35.423,35.402,0.165,0.050,-0.022,,53,11
-15.5,-82.5,0,35.380,35.275,0.134,0.039,-0.105,,53,12
-15.5,-81.5,0,35.332,35.377,0.122,0.034,0.045,,53,13
-15.5,-80.5,0,35.282,35.320,0.123,0.034,0.039,,53,13
-15.5,-79.5,0,35.229,35.304,0.168,0.049,0.075,,50,12
-15.5,-78.5,0,35.174,35.186,0.152,0.035,0.012,,46,19
-15.5,-77.5,0,35.120,35.090,0.139,0.015,-0.030,,40,81
-15.5,-76.5,0,35.081,35.101,0.144,0.009,0.019,,35,232
-15.5,-38.5,0,37.142,37.101,0.216,0.062,-0.041,,29,12
-15.5,-37.5,0,37.107,37.240,0.141,0.033,0.134,,36,18
-15.5,-36.5,0,37.116,37.289,0.155,0.040,0.173,,44,15
-15.5,-35.5,0,37.127,37.232,0.134,0.032,0.105,,50,17
-15.5,-34.5,0,37.138,37.246,0.188,0.077,0.108,,53,6
-15.5,-33.5,0,37.150,37.234,0.153,0.048,0.084,,53,10
-15.5,-32.5,0,37.149,37.061,0.136,0.055,-0.088,,53,6
-15.5,-31.5,0,37.146,36.981,0.202,0.076,-0.165,,52,7
-15.5,-30.5,0,37.142,37.152,0.212,0.061,0.011,,52,12
-15.5,-29.5,0,37.136,37.099,0.195,0.059,-0.037,,52,11
-15.5,-28.5,0,37.124,37.255,0.090,0.023,0.131,,52,16
-15.5,-27.5,0,37.107,37.218,0.158,0.112,0.111,,50,2
-15.5,-26.5,0,37.084,37.071,0.058,0.026,-0.013,,46,5
-15.5,-25.5,0,37.059,37.218,0.065,0.033,0.159,,44,4
-15.5,-24.5,0,37.033,37.033,0.168,0.084,0.000,,43,4
-15.5,-23.5,0,37.010,,,,,,42,0
-15.5,-22.5,0,36.988,,,,,,43,0
-15.5,-21.5,0,36.968,,,,,,42,0
-15.5,-20.5,0,36.949,36.979,0.110,0.077,0.030,,40,2
-15.5,-19.5,0,36.929,37.063,0.038,0.013,0.135,,41,9
-15.5,-18.5,0,36.908,36.998,0.039,0.022,0.091,,44,3
-15.5,-17.5,0,36.884,36.996,0.016,0.011,0.112,,46,2
-15.5,-16.5,0,36.858,36.926,0.009,0.005,0.068,,48,3
-15.5,-15.5,0,36.827,36.822,0.057,0.023,-0.005,,45,6
-15.5,-14.5,0,36.791,36.915,0.124,0.051,0.124,,44,6
-15.5,-13.5,0,36.753,36.814,0.018,0.013,0.061,,44,2
-15.5,-12.5,0,36.714,36.759,0.045,0.017,0.045,,43,7
-15.5,-11.5,0,36.675,36.875,0.085,0.038,0.200,,41,5
-15.5,-10.5,0,36.638,36.864,,,0.226,,40,1
-15.5,-9.5,0,36.602,36.701,0.031,0.022,0.098,,39,2
-15.5,-8.5,0,36.567,,,,,,41,0
-15.5,-7.5,0,36.533,,,,,,41,0
-15.5,-6.5,0,36.503,36.270,0.082,0.047,-0.233,,44,3
-15.5,-5.5,0,36.475,36.522,0.056,0.025,0.047,,44,5
-15.5,-4.5,0,36.450,36.488,0.083,0.041,0.038,,45,4
-15.5,-3.5,0,36.427,36.564,0.078,0.032,0.137,,48,6
-15.5,-2.5,0,36.405,36.438,0.071,0.035,0.033,,51,4
-15.5,-1.5,0,36.381,36.426,0.084,0.059,0.045,,52,2
-15.5,-0.5,0,36.354,36.351,0.104,0.060,-0.002,,53,3
-14.5,0.5,0,36.383,36.434,0.175,0.088,0.051,,51,4
-14.5,1.5,0,36.354,36.200,0.222,0.128,-0.154,,51,3
-14.5,2.5,0,36.321,36.484,0.083,0.059,0.162,,51,2
-14.5,3.5,0,36.284,36.296,0.134,0.077,0.012,,50,3
-14.5,4.5,0,36.241,36.361,0.106,0.037,0.120,,51,8
-14.5,5.5,0,36.193,36.301,0.175,0.050,0.108,,51,12
-14.5,6.5,0,36.136,36.084,0.201,0.090,-0.052,,51,5
-14.5,7.5,0,36.069,36.356,0.148,0.060,0.286,,51,6
-14.5,8.5,0,35.994,36.191,0.223,0.084,0.197,,48,7
-14.5,9.5,0,35.913,36.068,0.212,0.071,0.154,,43,9
-14.5,10.5,0,35.840,35.822,0.128,0.032,-0.019,,37,16
-14.5,11.5,0,35.790,35.663,0.239,0.029,-0.127,,30,69
-14.5,41.5,0,35.003,34.943,0.190,0.033,-0.059,,32,34
-14.5,42.5,0,34.988,35.052,0.187,0.054,0.064,,35,12
-14.5,43.5,0,34.967,35.070,0.205,0.072,0.103,,37,8
-14.5,44.5,0,34.942,35.350,,,0.408,,36,1
-14.5,45.5,0,34.909,34.894,0.218,0.082,-0.015,,33,7
-14.5,46.5,0,34.859,34.906,0.218,0.051,0.047,,27,18
-14.5,51.5,0,34.926,34.903,0.183,0.069,-0.023,,37,7
-14.5,52.5,0,34.939,34.932,0.200,0.071,-0.007,,42,8
-14.5,53.5,0,34.928,34.932,0.168,0.064,0.005,,47,7
-14.5,54.5,0,34.907,34.916,0.171,0.070,0.009,,48,6
-14.5,55.5,0,34.883,34.829,0.215,0.081,-0.054,,50,7
-14.5,56.5,0,34.858,34.747,0.094,0.047,-0.112,,50,4
-14.5,57.5,0,34.834,34.780,0.259,0.091,-0.054,,50,8
-14.5,58.5,0,34.811,34.625,0.335,0.237,-0.186,,50,2
-14.5,59.5,0,34.775,34.805,0.226,0.075,0.030,,51,9
-14.5,60.5,0,34.775,34.679,0.091,0.021,-0.096,,51,18
-14.5,61.5,0,34.736,34.759,0.147,0.033,0.023,,51,20
-14.5,62.5,0,34.746,34.732,0.263,0.083,-0.014,,51,10
-14.5,63.5,0,34.742,34.617,0.197,0.062,-0.125,,51,10
-14.5,64.5,0,34.730,34.655,0.242,0.041,-0.076,,51,35
-14.5,65.5,0,34.714,34.641,0.267,0.074,-0.073,,51,13
-14.5,66.5,0,34.693,34.627,0.168,0.046,-0.067,,51,13
-14.5,67.5,0,34.672,34.628,0.157,0.037,-0.044,,51,18
-14.5,68.5,0,34.654,34.676,0.300,0.087,0.022,,51,12
-14.5,69.5,0,34.642,34.720,0.194,0.050,0.078,,51,15
-14.5,70.5,0,34.637,34.482,0.183,0.082,-0.155,,51,5
-14.5,71.5,0,34.632,34.566,0.097,0.069,-0.066,,51,2
-14.5,72.5,0,34.629,34.578,0.284,0.142,-0.051,,51,4
-14.5,73.5,0,34.624,34.542,0.307,0.077,-0.082,,51,16
-14.5,74.5,0,34.620,34.664,0.236,0.071,0.043,,51,11
-14.5,75.5,0,34.615,34.479,0.180,0.073,-0.136,,51,6
-14.5,76.5,0,34.605,34.547,0.129,0.064,-0.058,,51,4
-14.5,77.5,0,34.591,34.465,0.137,0.056,-0.126,,51,6
-14.5,78.5,0,34.572,34.373,0.146,0.065,-0.199,,51,5
-14.5,79.5,0,34.553,34.512,0.314,0.099,-0.041,,51,10
-14.5,80.5,0,34.537,34.592,0.126,0.036,0.055,,51,12
-14.5,81.5,0,34.525,34.481,0.206,0.062,-0.044,,51,11
-14.5,82.5,0,34.517,34.417,0.209,0.060,-0.100,,50,12
-14.5,83.5,0,34.513,34.463,0.225,0.101,-0.050,,50,5
-14.5,84.5,0,34.510,34.636,0.166,0.068,0.126,,50,6
-14.5,85.5,0,34.511,34.116,0.070,0.050,-0.395,,50,2
-14.5,86.5,0,34.513,34.268,0.089,0.045,-0.245,,50,4
-14.5,87.5,0,34.516,34.639,0.164,0.067,0.124,,50,6
-14.5,88.5,0,34.517,34.560,0.103,0.033,0.043,,50,10
-14.5,89.5,0,34.513,34.640,0.193,0.058,0.127,,50,11
-14.5,90.5,0,34.509,34.499,0.142,0.054,-0.011,,50,7
-14.5,91.5,0,34.505,34.528,0.095,0.067,0.023,,50,2
-14.5,92.5,0,34.492,34.306,0.100,0.050,-0.186,,49,4
-14.5,93.5,0,34.478,34.459,0.192,0.061,-0.019,,49,10
-14.5,94.5,0,34.463,34.595,0.240,0.064,0.132,,48,14
-14.5,95.5,0,34.451,34.493,0.160,0.080,0.042,,48,4
-14.5,96.5,0,34.439,34.363,,,-0.076,,48,0
-14.5,97.5,0,34.427,34.320,,,-0.107,,48,1
-14.5,98.5,0,34.417,,,,,,48,0
-14.5,99.5,0,34.406,34.509,,,0.103,,48,1
-14.5,100.5,0,34.398,34.218,,,-0.180,,48,1
-14.5,101.5,0,34.394,34.096,,,-0.298,,50,1
-14.5,102.5,0,34.396,34.355,0.007,0.004,-0.041,,50,3
-14.5,103.5,0,34.399,34.280,0.173,0.077,-0.119,,51,5
-14.5,104.5,0,34.399,34.406,0.104,0.014,0.007,,51,57
-14.5,105.5,0,34.393,34.466,0.108,0.013,0.073,,51,73
-14.5,106.5,0,34.396,34.348,0.216,0.065,-0.048,,50,11
-14.5,107.5,0,34.399,34.427,0.212,0.053,0.029,,51,16
-14.5,108.5,0,34.406,34.490,0.183,0.047,0.084,,51,15
-14.5,109.5,0,34.414,34.335,0.278,0.059,-0.079,,51,22
-14.5,110.5,0,34.424,34.442,0.185,0.048,0.017,,51,15
-14.5,111.5,0,34.434,34.443,0.216,0.050,0.010,,51,19
-14.5,112.5,0,34.445,34.405,0.171,0.039,-0.040,,51,19
-14.5,113.5,0,34.454,34.390,0.232,0.041,-0.064,,51,32
-14.5,114.5,0,34.461,34.486,0.167,0.036,0.025,,51,22
-14.5,115.5,0,34.461,34.402,0.279,0.055,-0.059,,51,26
-14.5,116.5,0,34.458,34.473,0.413,0.073,0.015,,51,32
-14.5,117.5,0,34.458,34.406,0.279,0.061,-0.052,,51,21
-14.5,118.5,0,34.466,34.441,0.142,0.082,-0.025,,51,3
-14.5,119.5,0,34.485,34.527,0.220,0.078,0.042,,50,8
-14.5,120.5,0,34.511,34.576,0.130,0.041,0.064,,47,10
-14.5,121.5,0,34.551,34.472,0.442,0.072,-0.079,,42,38
-14.5,122.5,0,34.612,34.653,0.372,0.055,0.041,,38,46
-14.5,123.5,0,34.692,34.690,0.150,0.053,-0.002,,34,8
-14.5,124.5,0,34.765,34.628,0.129,0.049,-0.137,,31,7
-14.5,128.5,0,35.445,34.972,0.130,0.058,-0.473,,16,5
-14.5,137.5,0,34.543,34.120,0.666,0.139,-0.423,,24,23
-14.5,138.5,0,34.512,33.971,0.605,0.132,-0.541,,24,21
-14.5,139.5,0,34.418,34.017,0.725,0.162,-0.401,,24,20
-14.5,140.5,0,34.294,33.863,0.672,0.143,-0.430,,23,22
-14.5,145.5,0,35.093,35.041,0.402,0.032,-0.052,,30,162
-14.5,146.5,0,35.081,34.888,0.245,0.058,-0.193,,36,18
-14.5,147.5,0,35.063,35.116,0.302,0.084,0.053,,43,13
-14.5,148.5,0,35.043,34.972,0.181,0.035,-0.071,,46,26
-14.5,149.5,0,35.022,35.055,0.121,0.034,0.033,,49,13
-14.5,150.5,0,34.999,35.044,0.238,0.079,0.045,,50,9
-14.5,151.5,0,34.972,35.010,0.238,0.069,0.038,,51,12
-14.5,152.5,0,34.938,34.812,0.178,0.059,-0.126,,51,9
-14.5,153.5,0,34.902,34.944,0.245,0.071,0.042,,51,12
-14.5,154.5,0,34.865,34.823,0.158,0.042,-0.042,,51,14
-14.5,155.5,0,34.831,34.710,0.136,0.036,-0.121,,51,14
-14.5,156.5,0,34.801,34.674,0.170,0.038,-0.127,,51,20
-14.5,157.5,0,34.778,34.707,0.160,0.031,-0.071,,51,27
-14.5,158.5,0,34.762,34.705,0.142,0.032,-0.057,,51,20
-14.5,159.5,0,34.753,34.750,0.180,0.040,-0.003,,51,20
-14.5,160.5,0,34.751,34.670,0.186,0.038,-0.080,,51,24
-14.5,161.5,0,34.752,34.634,0.232,0.056,-0.118,,50,17
-14.5,162.5,0,34.753,34.784,0.210,0.040,0.031,,49,27
-14.5,163.5,0,34.752,34.694,0.206,0.057,-0.058,,49,13
-14.5,164.5,0,34.749,34.624,0.280,0.038,-0.124,,48,54
-14.5,165.5,0,34.741,34.655,0.265,0.062,-0.085,,48,18
-14.5,166.5,0,34.741,34.798,0.271,0.078,0.057,,48,12
-14.5,167.5,0,34.765,35.090,0.198,0.114,0.325,,48,3
-14.5,168.5,0,34.809,34.733,0.207,0.060,-0.076,,48,12
-14.5,169.5,0,34.809,34.809,0.262,0.044,0.000,,48,35
-14.5,170.5,0,34.800,34.706,0.347,0.082,-0.094,,48,18
-14.5,171.5,0,34.788,34.762,0.251,0.056,-0.027,,50,20
-14.5,172.5,0,34.780,34.731,0.339,0.080,-0.050,,50,18
-14.5,173.5,0,34.782,34.630,0.178,0.033,-0.152,,49,29
-14.5,174.5,0,34.798,34.661,0.267,0.109,-0.138,,49,6
-14.5,175.5,0,34.829,34.690,0.257,0.081,-0.139,,47,10
-14.5,176.5,0,34.866,34.900,0.332,0.100,0.034,,45,11
-14.5,177.5,0,34.913,34.867,0.305,0.096,-0.046,,43,10
-14.5,178.5,0,34.950,34.974,0.127,0.048,0.024,,41,7
-14.5,179.5,0,34.957,34.923,0.281,0.081,-0.034,,42,12
-14.5,-179.5,0,34.956,35.154,0.357,0.126,0.199,,43,8
-14.5,-178.5,0,34.955,34.980,0.415,0.170,0.025,,43,6
-14.5,-177.5,0,34.964,35.218,0.548,0.245,0.255,,43,5
-14.5,-176.5,0,34.980,35.302,0.337,0.106,0.322,,43,10
-14.5,-175.5,0,35.000,34.939,0.285,0.101,-0.060,,46,8
-14.5,-174.5,0,35.026,35.051,0.355,0.205,0.025,,48,3
-14.5,-173.5,0,35.057,34.818,,,-0.239,,49,1
-14.5,-172.5,0,35.095,35.312,,,0.217,,50,1
-14.5,-171.5,0,35.139,34.764,0.091,0.041,-0.375,,48,5
-14.5,-170.5,0,35.187,35.037,0.399,0.133,-0.150,,47,9
-14.5,-169.5,0,35.237,35.358,0.450,0.112,0.121,,47,16
-14.5,-168.5,0,35.287,34.854,0.008,0.006,-0.433,,45,2
-14.5,-167.5,0,35.334,35.067,0.357,0.252,-0.267,,42,2
-14.5,-166.5,0,35.383,,,,,,40,0
-14.5,-165.5,0,35.434,35.337,,,-0.097,,40,1
-14.5,-164.5,0,35.491,35.679,,,0.188,,41,1
-14.5,-163.5,0,35.546,,,,,,42,0
-14.5,-162.5,0,35.596,35.886,0.065,0.037,0.290,,44,3
-14.5,-161.5,0,35.636,35.909,0.188,0.133,0.273,,46,2
-14.5,-160.5,0,35.667,35.900,0.247,0.075,0.233,,45,11
-14.5,-159.5,0,35.692,35.895,0.172,0.099,0.203,,45,3
-14.5,-158.5,0,35.715,35.654,0.167,0.083,-0.060,,48,4
-14.5,-157.5,0,35.740,35.875,0.244,0.100,0.135,,47,6
-14.5,-156.5,0,35.764,35.737,0.005,0.004,-0.027,,46,2
-14.5,-155.5,0,35.787,35.721,0.539,0.311,-0.066,,47,3
-14.5,-154.5,0,35.804,35.775,0.121,0.049,-0.029,,47,6
-14.5,-153.5,0,35.819,35.880,0.078,0.032,0.062,,47,6
-14.5,-152.5,0,35.829,35.856,0.251,0.112,0.027,,49,5
-14.5,-151.5,0,35.838,35.939,0.272,0.136,0.101,,48,4
-14.5,-150.5,0,35.846,35.810,0.334,0.073,-0.037,,49,21
-14.5,-149.5,0,35.859,35.753,0.220,0.066,-0.105,,48,11
-14.5,-148.5,0,35.874,35.871,0.164,0.116,-0.003,,48,2
-14.5,-147.5,0,35.895,36.035,0.025,0.018,0.140,,46,2
-14.5,-146.5,0,35.917,35.670,0.215,0.152,-0.246,,42,2
-14.5,-145.5,0,35.941,35.901,0.237,0.051,-0.040,,41,22
-14.5,-144.5,0,35.963,36.354,,,0.391,,42,1
-14.5,-143.5,0,35.986,35.915,0.273,0.137,-0.072,,41,4
-14.5,-142.5,0,36.019,,,,,,43,0
-14.5,-141.5,0,36.047,,,,,,43,0
-14.5,-140.5,0,36.083,36.115,0.080,0.036,0.032,,44,5
-14.5,-139.5,0,36.123,36.020,,,-0.103,,45,0
-14.5,-138.5,0,36.159,35.995,,,-0.164,,44,1
-14.5,-137.5,0,36.194,36.290,,,0.096,,47,1
-14.5,-136.5,0,36.216,36.410,0.074,0.030,0.194,,47,6
-14.5,-135.5,0,36.233,36.244,0.069,0.040,0.011,,46,3
-14.5,-134.5,0,36.241,36.335,0.131,0.075,0.094,,46,3
-14.5,-133.5,0,36.238,36.396,0.050,0.035,0.158,,47,2
-14.5,-132.5,0,36.226,,,,,,47,0
-14.5,-131.5,0,36.213,,,,,,47,0
-14.5,-130.5,0,36.201,36.191,0.020,0.014,-0.010,,45,2
-14.5,-129.5,0,36.189,36.150,0.215,0.096,-0.039,,46,5
-14.5,-128.5,0,36.182,36.138,0.122,0.043,-0.045,,44,8
-14.5,-127.5,0,36.177,36.040,0.192,0.072,-0.138,,46,7
-14.5,-126.5,0,36.174,36.028,0.223,0.054,-0.147,,47,17
-14.5,-125.5,0,36.174,36.178,0.204,0.077,0.004,,47,7
-14.5,-124.5,0,36.174,36.052,,,-0.122,,46,1
-14.5,-123.5,0,36.179,36.195,0.105,0.047,0.016,,44,5
-14.5,-122.5,0,36.187,36.226,0.346,0.173,0.039,,45,4
-14.5,-121.5,0,36.191,36.343,0.140,0.047,0.152,,45,9
-14.5,-120.5,0,36.181,36.326,0.130,0.039,0.146,,45,11
-14.5,-119.5,0,36.170,36.275,0.162,0.057,0.105,,45,8
-14.5,-118.5,0,36.154,36.265,0.123,0.043,0.112,,44,8
-14.5,-117.5,0,36.139,36.389,0.113,0.046,0.250,,43,6
-14.5,-116.5,0,36.129,36.261,0.101,0.045,0.132,,45,5
-14.5,-115.5,0,36.119,36.177,0.130,0.030,0.058,,45,19
-14.5,-114.5,0,36.113,36.170,0.136,0.030,0.057,,45,21
-14.5,-113.5,0,36.103,36.215,0.199,0.048,0.111,,46,17
-14.5,-112.5,0,36.095,36.125,0.139,0.044,0.031,,47,10
-14.5,-111.5,0,36.084,36.005,0.169,0.051,-0.079,,49,11
-14.5,-110.5,0,36.070,36.153,0.239,0.062,0.083,,48,15
-14.5,-109.5,0,36.054,36.106,0.146,0.055,0.052,,49,7
-14.5,-108.5,0,36.034,35.996,0.190,0.085,-0.038,,48,5
-14.5,-107.5,0,36.011,36.076,0.206,0.084,0.066,,48,6
-14.5,-106.5,0,35.986,36.149,0.129,0.058,0.163,,48,5
-14.5,-105.5,0,35.966,36.030,0.181,0.055,0.064,,50,11
-14.5,-104.5,0,35.946,35.877,0.049,0.019,-0.069,,48,7
-14.5,-103.5,0,35.930,35.942,0.161,0.040,0.012,,45,16
-14.5,-102.5,0,35.918,36.085,0.049,0.020,0.168,,44,6
